<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
MICEX,60,20100226,170000,1320.2900000,1322.6400000,1314.5000000,1318.7900000,4926503062
MICEX,60,20100226,180000,1317.5800000,1324.5300000,1310.2300000,1323.7200000,7147622733
MICEX,60,20100227,100000,1325.1300000,1326.0400000,1322.3600000,1325.0600000,992596327
MICEX,60,20100227,110000,1325.1500000,1330.5100000,1325.1200000,1327.5800000,3050154830
MICEX,60,20100227,120000,1327.5900000,1329.2300000,1326.6000000,1327.6800000,1646775426
MICEX,60,20100227,130000,1327.7000000,1328.7700000,1326.8500000,1328.5700000,968310369
MICEX,60,20100227,140000,1328.6200000,1329.6300000,1328.0600000,1328.4300000,780737743
MICEX,60,20100227,150000,1328.4200000,1329.2300000,1328.0500000,1328.6200000,618404511
MICEX,60,20100227,160000,1328.5400000,1329.7300000,1328.1700000,1329.5600000,565331611
MICEX,60,20100227,170000,1329.5600000,1332.1100000,1328.9000000,1330.5100000,1728079821
MICEX,60,20100227,180000,1330.5300000,1333.5500000,1330.2900000,1332.6400000,1691094567
MICEX,60,20100301,100000,1338.2900000,1349.9800000,1338.2900000,1348.4100000,5492014922
MICEX,60,20100301,110000,1348.4400000,1353.6700000,1348.4400000,1350.9400000,7164854974
MICEX,60,20100301,120000,1350.9500000,1355.1600000,1349.3300000,1353.6400000,6474857020
MICEX,60,20100301,130000,1353.7100000,1355.1000000,1352.4200000,1352.5000000,3838548145
MICEX,60,20100301,140000,1352.5000000,1352.7200000,1342.6400000,1342.6400000,5428774025
MICEX,60,20100301,150000,1342.6200000,1342.6600000,1334.7700000,1335.1400000,5915215796
MICEX,60,20100301,160000,1335.3900000,1344.7900000,1334.6800000,1344.7900000,3598944062
MICEX,60,20100301,170000,1344.8200000,1351.0100000,1344.7500000,1349.8400000,7361306507
MICEX,60,20100301,180000,1348.8800000,1357.8900000,1348.6600000,1356.2700000,9839066969
MICEX,60,20100302,100000,1354.5200000,1358.5700000,1351.1300000,1357.3100000,4893279968
MICEX,60,20100302,110000,1357.5100000,1367.3500000,1357.3700000,1361.0500000,12038142823
MICEX,60,20100302,120000,1361.1800000,1364.4300000,1355.1400000,1360.0200000,5600427014
MICEX,60,20100302,130000,1360.0300000,1367.8500000,1359.3100000,1367.8400000,4383339638
MICEX,60,20100302,140000,1367.9900000,1371.0900000,1366.9700000,1367.1400000,6670243330
MICEX,60,20100302,150000,1367.1500000,1370.7700000,1365.1000000,1370.5600000,3064565692
MICEX,60,20100302,160000,1370.6000000,1371.8200000,1359.7500000,1361.6900000,5908698195
MICEX,60,20100302,170000,1361.6800000,1364.1300000,1359.3400000,1362.4800000,5651003584
MICEX,60,20100302,180000,1362.3800000,1368.7400000,1359.9900000,1368.0900000,5063835349
MICEX,60,20100303,100000,1366.7500000,1369.0400000,1360.2600000,1363.5500000,4801760802
MICEX,60,20100303,110000,1363.4900000,1367.4400000,1359.1200000,1359.7000000,6057152301
MICEX,60,20100303,120000,1359.5100000,1360.5600000,1355.5500000,1359.0500000,4980649375
MICEX,60,20100303,130000,1358.7900000,1364.4200000,1357.2600000,1362.3100000,3224783106
MICEX,60,20100303,140000,1361.9100000,1369.2900000,1361.7700000,1367.6800000,5318109239
MICEX,60,20100303,150000,1367.5300000,1368.5000000,1364.5000000,1364.5000000,2947599055
MICEX,60,20100303,160000,1364.5200000,1371.3600000,1362.3300000,1370.3500000,5684586141
MICEX,60,20100303,170000,1369.9500000,1375.8100000,1368.0100000,1375.5800000,5339651561
MICEX,60,20100303,180000,1376.0700000,1382.2100000,1375.7800000,1379.3200000,12468996128
MICEX,60,20100304,100000,1377.7800000,1377.7800000,1367.2100000,1367.9600000,5540070795
MICEX,60,20100304,110000,1367.8800000,1377.3600000,1366.5600000,1376.3500000,7207738445
MICEX,60,20100304,120000,1376.4400000,1377.6700000,1374.1700000,1375.2900000,2584699786
MICEX,60,20100304,130000,1375.3500000,1386.3500000,1375.1000000,1386.1700000,6472099996
MICEX,60,20100304,140000,1386.2300000,1390.3000000,1382.1200000,1387.9800000,5978292714
MICEX,60,20100304,150000,1387.9700000,1390.1600000,1386.9100000,1389.0800000,3837983914
MICEX,60,20100304,160000,1389.4700000,1395.9300000,1386.4100000,1394.7200000,7670441071
MICEX,60,20100304,170000,1394.7400000,1395.6600000,1389.9100000,1392.5500000,5770135042
MICEX,60,20100304,180000,1391.6900000,1393.0800000,1380.6500000,1384.4400000,8891564430
MICEX,60,20100305,100000,1387.9700000,1401.5800000,1387.9700000,1400.3000000,7374679603
MICEX,60,20100305,110000,1400.2700000,1400.2700000,1393.7100000,1396.1900000,7727506957
MICEX,60,20100305,120000,1396.2500000,1397.1900000,1394.1900000,1394.6000000,4698132261
MICEX,60,20100305,130000,1394.5500000,1399.8400000,1394.0500000,1399.6800000,4927013229
MICEX,60,20100305,140000,1399.6700000,1401.1700000,1398.0600000,1399.2800000,5262871316
MICEX,60,20100305,150000,1399.3200000,1404.2200000,1398.8000000,1403.8600000,4801779105
MICEX,60,20100305,160000,1403.8600000,1409.5300000,1402.2600000,1407.6000000,12132983130
MICEX,60,20100305,170000,1407.6200000,1412.7500000,1407.5100000,1411.1900000,7696607966
MICEX,60,20100305,180000,1411.2400000,1414.4100000,1409.3500000,1414.3700000,7198087288
MICEX,60,20100309,100000,1412.7800000,1417.9500000,1409.5400000,1416.2600000,7663248415
MICEX,60,20100309,110000,1416.2100000,1421.1200000,1404.4200000,1404.4200000,12786435168
MICEX,60,20100309,120000,1404.4700000,1404.4700000,1396.7000000,1399.0700000,9873015676
MICEX,60,20100309,130000,1399.2500000,1403.2600000,1398.5500000,1401.1100000,4871693844
MICEX,60,20100309,140000,1401.0500000,1402.4400000,1398.1500000,1401.6300000,3082036919
MICEX,60,20100309,150000,1401.7400000,1407.8600000,1401.2100000,1406.1900000,3913690034
MICEX,60,20100309,160000,1406.0500000,1406.9400000,1402.2800000,1404.1700000,3303844086
MICEX,60,20100309,170000,1404.2200000,1411.3000000,1402.0000000,1411.1300000,5636106477
MICEX,60,20100309,180000,1411.1200000,1412.9600000,1408.1700000,1412.5500000,8366649897
MICEX,60,20100310,100000,1410.7400000,1413.2000000,1407.6100000,1411.9400000,6128459742
MICEX,60,20100310,110000,1411.9300000,1419.0300000,1406.8000000,1417.0900000,8644596466
MICEX,60,20100310,120000,1417.3300000,1423.0600000,1416.9700000,1419.4000000,5371470355
MICEX,60,20100310,130000,1419.3500000,1421.3900000,1417.9400000,1420.1400000,3730294518
MICEX,60,20100310,140000,1419.9400000,1422.6000000,1419.2900000,1420.0200000,3127921805
MICEX,60,20100310,150000,1420.0200000,1420.0300000,1410.6100000,1412.5100000,6316769783
MICEX,60,20100310,160000,1412.2200000,1412.2200000,1401.8200000,1404.2200000,6308785812
MICEX,60,20100310,170000,1404.1700000,1404.4500000,1397.5700000,1401.9900000,8755775956
MICEX,60,20100310,180000,1401.8800000,1406.9000000,1400.6400000,1402.3500000,7835850742
MICEX,60,20100311,100000,1401.1900000,1404.2600000,1395.7800000,1402.3100000,4903381867
MICEX,60,20100311,110000,1402.3100000,1403.6600000,1396.2100000,1403.4900000,6407003735
MICEX,60,20100311,120000,1403.7600000,1407.9000000,1400.8300000,1406.3200000,5148060927
MICEX,60,20100311,130000,1406.3200000,1411.2900000,1406.3200000,1407.5400000,6583079591
MICEX,60,20100311,140000,1407.5700000,1409.8500000,1402.7900000,1403.5000000,3594455881
MICEX,60,20100311,150000,1403.4300000,1406.5400000,1403.0700000,1406.4800000,2835645073
MICEX,60,20100311,160000,1406.4800000,1407.1500000,1396.6300000,1399.5200000,7160816597
MICEX,60,20100311,170000,1399.5400000,1401.2100000,1389.7300000,1391.4400000,6136432844
MICEX,60,20100311,180000,1391.1400000,1397.9200000,1391.0600000,1395.9100000,5515650778
MICEX,60,20100312,100000,1400.5300000,1406.4900000,1400.5300000,1405.5800000,3974859722
MICEX,60,20100312,110000,1405.6900000,1406.6400000,1401.8800000,1403.2200000,4578654421
MICEX,60,20100312,120000,1403.1800000,1406.0200000,1402.2100000,1406.0200000,3502027398
MICEX,60,20100312,130000,1406.0400000,1409.5300000,1406.0200000,1408.3400000,4574544693
MICEX,60,20100312,140000,1408.3400000,1413.0400000,1407.4400000,1411.9000000,4128380076
MICEX,60,20100312,150000,1411.8800000,1420.6300000,1411.8800000,1418.1900000,9107049308
MICEX,60,20100312,160000,1418.2500000,1423.5300000,1417.5600000,1421.5900000,6228389719
MICEX,60,20100312,170000,1421.8900000,1424.5000000,1417.0000000,1419.1400000,7357845751
MICEX,60,20100312,180000,1418.9500000,1419.0300000,1411.7800000,1415.7500000,7226783052
MICEX,60,20100315,100000,1412.2900000,1412.2900000,1405.6500000,1409.3800000,4822522122
MICEX,60,20100315,110000,1409.2900000,1412.3500000,1408.0300000,1409.2600000,4037721114
MICEX,60,20100315,120000,1409.2700000,1410.8400000,1406.9400000,1410.8400000,3154083482
MICEX,60,20100315,130000,1410.8900000,1411.6400000,1408.8500000,1409.0100000,2424123643
MICEX,60,20100315,140000,1409.0100000,1413.6500000,1408.5500000,1413.3100000,3335017090
MICEX,60,20100315,150000,1413.2900000,1416.8300000,1413.2900000,1415.3500000,5031491521
MICEX,60,20100315,160000,1415.4800000,1415.6500000,1410.4700000,1410.6300000,4769033807
MICEX,60,20100315,170000,1410.5100000,1410.7300000,1404.2400000,1405.0000000,5443031293
MICEX,60,20100315,180000,1404.9200000,1404.9500000,1398.9800000,1400.1900000,7008285396
MICEX,60,20100316,100000,1403.9700000,1408.2600000,1403.9700000,1406.2700000,3799560827
MICEX,60,20100316,110000,1406.2300000,1410.1000000,1403.7600000,1409.8700000,5389285926
MICEX,60,20100316,120000,1409.8900000,1413.0500000,1408.0500000,1411.8500000,5616824486
MICEX,60,20100316,130000,1411.9200000,1412.7800000,1409.9700000,1412.2600000,3047776369
MICEX,60,20100316,140000,1412.2300000,1412.5500000,1407.4200000,1407.9800000,2395099905
MICEX,60,20100316,150000,1407.9400000,1409.6300000,1406.2800000,1409.1700000,2740126348
MICEX,60,20100316,160000,1409.2000000,1414.6500000,1408.9400000,1412.1100000,6325438488
MICEX,60,20100316,170000,1412.1600000,1418.2400000,1411.8500000,1418.2400000,6048121325
MICEX,60,20100316,180000,1418.4500000,1421.0000000,1416.3600000,1420.7600000,6615425576
MICEX,60,20100317,100000,1425.5100000,1437.9400000,1425.5100000,1437.2500000,7592101399
MICEX,60,20100317,110000,1437.2500000,1439.6000000,1427.4200000,1431.7700000,11756144570
MICEX,60,20100317,120000,1431.7700000,1435.3500000,1430.0800000,1435.0000000,6931734395
MICEX,60,20100317,130000,1434.9500000,1442.0400000,1434.9400000,1439.4200000,7020450262
MICEX,60,20100317,140000,1439.4200000,1439.9300000,1434.5500000,1434.7300000,4011411921
MICEX,60,20100317,150000,1434.7500000,1438.3300000,1431.7800000,1438.1700000,4750037614
MICEX,60,20100317,160000,1438.0400000,1440.9800000,1434.8000000,1435.6300000,5525097074
MICEX,60,20100317,170000,1435.6400000,1435.9800000,1427.5000000,1430.3000000,8050943623
MICEX,60,20100317,180000,1430.3700000,1436.3800000,1429.6000000,1435.3100000,5316596579
MICEX,60,20100318,100000,1432.2900000,1432.2900000,1426.2400000,1426.3500000,4468192635
MICEX,60,20100318,110000,1426.2600000,1438.7200000,1425.5000000,1436.4600000,7665192818
MICEX,60,20100318,120000,1436.4000000,1444.6800000,1434.9200000,1444.0900000,7072452366
MICEX,60,20100318,130000,1444.1400000,1446.7700000,1441.6200000,1446.1100000,5506018426
MICEX,60,20100318,140000,1446.0700000,1446.8100000,1443.1000000,1443.8400000,3799643339
MICEX,60,20100318,150000,1443.8200000,1449.7700000,1443.4900000,1444.6100000,6691509422
MICEX,60,20100318,160000,1444.6500000,1445.6400000,1441.7100000,1443.4700000,5697740768
MICEX,60,20100318,170000,1443.4200000,1445.1400000,1432.9400000,1437.9600000,9456367420
MICEX,60,20100318,180000,1438.0900000,1439.0700000,1433.1300000,1433.4500000,7323801763
MICEX,60,20100319,100000,1433.8500000,1441.3200000,1433.8500000,1440.1900000,3599757594
MICEX,60,20100319,110000,1440.2400000,1440.2500000,1433.6800000,1434.8200000,5543638685
MICEX,60,20100319,120000,1434.8800000,1435.9400000,1425.8700000,1426.5100000,6862820367
MICEX,60,20100319,130000,1426.5700000,1428.6500000,1421.4800000,1428.4000000,5760276240
MICEX,60,20100319,140000,1428.3100000,1429.8300000,1424.1500000,1429.4600000,4041617511
MICEX,60,20100319,150000,1430.1500000,1432.6300000,1427.1200000,1432.5800000,3663148880
MICEX,60,20100319,160000,1433.6600000,1436.8400000,1428.8100000,1429.4100000,5748662907
MICEX,60,20100319,170000,1429.4500000,1431.4000000,1419.1200000,1421.5200000,8390830577
MICEX,60,20100319,180000,1421.1900000,1422.7900000,1415.9300000,1421.0900000,8801740039
MICEX,60,20100322,100000,1420.8200000,1420.8200000,1409.4000000,1416.8700000,4215515263
MICEX,60,20100322,110000,1416.8800000,1417.4200000,1412.1500000,1414.0000000,5623930790
MICEX,60,20100322,120000,1414.2500000,1415.2300000,1399.1800000,1400.9700000,6595393109
MICEX,60,20100322,130000,1400.9800000,1402.4400000,1398.0800000,1402.3800000,4945602173
MICEX,60,20100322,140000,1402.4300000,1405.0600000,1401.3700000,1405.0300000,2852846769
MICEX,60,20100322,150000,1405.0100000,1408.9300000,1402.4700000,1402.7600000,4258452071
MICEX,60,20100322,160000,1402.6600000,1413.9300000,1402.2800000,1413.3800000,7186143367
MICEX,60,20100322,170000,1413.3800000,1420.0300000,1410.3500000,1417.3700000,8235934041
MICEX,60,20100322,180000,1417.3000000,1420.0100000,1416.9000000,1417.5500000,4903201810
MICEX,60,20100323,100000,1419.2900000,1425.2300000,1419.2900000,1421.7900000,4250332482
MICEX,60,20100323,110000,1421.7800000,1424.8200000,1417.5100000,1423.2300000,5465715100
MICEX,60,20100323,120000,1423.2400000,1427.6100000,1419.3800000,1420.1100000,6360907207
MICEX,60,20100323,130000,1420.0900000,1420.9900000,1414.5200000,1416.3900000,4403458928
MICEX,60,20100323,140000,1416.4500000,1416.5500000,1405.9200000,1409.1400000,7059610433
MICEX,60,20100323,150000,1409.0600000,1415.2600000,1407.9400000,1414.2500000,4100368893
MICEX,60,20100323,160000,1414.2600000,1415.6700000,1407.2400000,1411.3300000,5188872044
MICEX,60,20100323,170000,1411.2700000,1415.5800000,1407.0100000,1407.2400000,7629218581
MICEX,60,20100323,180000,1407.2200000,1411.1400000,1404.1500000,1410.6100000,5256272351
MICEX,60,20100324,100000,1412.0200000,1413.6400000,1409.4400000,1413.6000000,3482186067
MICEX,60,20100324,110000,1413.5900000,1417.2300000,1404.3900000,1408.5300000,8451827562
MICEX,60,20100324,120000,1408.4900000,1410.5500000,1404.0600000,1406.2400000,7134918149
MICEX,60,20100324,130000,1406.3000000,1406.8600000,1398.4400000,1405.0400000,7087244520
MICEX,60,20100324,140000,1405.0700000,1409.7000000,1403.6300000,1407.7100000,3899126708
MICEX,60,20100324,150000,1407.6600000,1411.8800000,1406.6600000,1411.7900000,4768674117
MICEX,60,20100324,160000,1411.9200000,1413.2900000,1405.7400000,1406.9700000,5165155696
MICEX,60,20100324,170000,1406.6900000,1411.4300000,1403.9100000,1410.3500000,5385667622
MICEX,60,20100324,180000,1410.9500000,1411.7000000,1403.3400000,1404.7700000,6336322999
MICEX,60,20100325,100000,1403.3000000,1406.2100000,1403.2700000,1404.0200000,2917961668
MICEX,60,20100325,110000,1404.0000000,1408.4400000,1402.9800000,1403.3900000,4699926931
MICEX,60,20100325,120000,1403.4200000,1412.1300000,1402.2000000,1409.4900000,5673141986
MICEX,60,20100325,130000,1409.4900000,1411.7800000,1406.1400000,1406.9300000,2954644958
MICEX,60,20100325,140000,1406.8600000,1410.8400000,1406.5300000,1408.2600000,2707207906
MICEX,60,20100325,150000,1408.2200000,1411.4300000,1408.2200000,1408.9900000,3809413851
MICEX,60,20100325,160000,1409.1100000,1410.1000000,1403.1700000,1403.8800000,9929382692
MICEX,60,20100325,170000,1403.6900000,1403.7300000,1395.1300000,1399.2500000,9754616575
MICEX,60,20100325,180000,1399.5000000,1407.0700000,1398.9200000,1406.6600000,7923408312
MICEX,60,20100326,100000,1405.7900000,1410.3800000,1403.6200000,1410.3800000,4150336460
MICEX,60,20100326,110000,1410.3600000,1411.4400000,1403.5100000,1409.7900000,6100394429
MICEX,60,20100326,120000,1409.7400000,1416.0000000,1409.5800000,1413.5300000,5456878787
MICEX,60,20100326,130000,1413.5200000,1414.2100000,1408.8200000,1413.4900000,5464245220
MICEX,60,20100326,140000,1413.5000000,1417.6200000,1413.2800000,1415.8900000,4812702047
MICEX,60,20100326,150000,1415.8700000,1419.8000000,1411.4500000,1412.2900000,5948594009
MICEX,60,20100326,160000,1412.2800000,1415.7600000,1409.3200000,1411.5300000,6044686321
MICEX,60,20100326,170000,1411.4500000,1416.7800000,1411.2500000,1412.9700000,5169327040
MICEX,60,20100326,180000,1412.9300000,1417.6800000,1412.2900000,1415.5400000,4905356712
MICEX,60,20100329,100000,1415.1400000,1419.2300000,1412.0000000,1416.0700000,3888115678
MICEX,60,20100329,110000,1416.0400000,1419.7200000,1415.2600000,1418.5000000,4559834456
MICEX,60,20100329,120000,1418.6200000,1431.1700000,1418.6000000,1428.7400000,9609687255
MICEX,60,20100329,130000,1428.7600000,1431.8500000,1427.7200000,1429.9300000,4427901448
MICEX,60,20100329,140000,1429.9300000,1435.1700000,1429.9300000,1434.2900000,3954064880
MICEX,60,20100329,150000,1434.1700000,1434.6500000,1429.7000000,1430.1500000,3126242558
MICEX,60,20100329,160000,1430.1400000,1433.6900000,1429.4200000,1429.5400000,3707073582
MICEX,60,20100329,170000,1429.5100000,1439.4700000,1429.0300000,1436.3200000,6590121077
MICEX,60,20100329,180000,1436.9000000,1440.7900000,1436.0000000,1440.2000000,6061208116
MICEX,60,20100330,100000,1441.3200000,1447.8100000,1441.3200000,1443.3500000,5823535585
MICEX,60,20100330,110000,1443.3600000,1448.3000000,1438.0300000,1438.4200000,8073259151
MICEX,60,20100330,120000,1438.3400000,1440.9800000,1433.1900000,1435.8000000,5555337629
MICEX,60,20100330,130000,1435.7300000,1439.6100000,1434.2000000,1439.4500000,3484984281
MICEX,60,20100330,140000,1439.6500000,1444.9700000,1437.8300000,1444.9000000,4076186882
MICEX,60,20100330,150000,1444.9600000,1446.0700000,1442.8000000,1446.0700000,3480608037
MICEX,60,20100330,160000,1446.0400000,1450.0000000,1441.6300000,1442.5700000,7134916895
MICEX,60,20100330,170000,1442.5800000,1443.4800000,1436.5800000,1441.4600000,7253639416
MICEX,60,20100330,180000,1441.5500000,1444.8800000,1439.5700000,1443.8100000,9696339821
MICEX,60,20100331,100000,1443.5400000,1443.5400000,1438.4400000,1441.0400000,3763353227
MICEX,60,20100331,110000,1441.0000000,1451.2100000,1440.7600000,1451.0100000,7751330635
MICEX,60,20100331,120000,1451.0400000,1457.5900000,1450.9400000,1457.5800000,8877666238
MICEX,60,20100331,130000,1457.5200000,1461.8300000,1455.2100000,1455.3800000,5927159476
MICEX,60,20100331,140000,1455.3700000,1457.2600000,1452.7700000,1456.7900000,4594668662
MICEX,60,20100331,150000,1456.6800000,1461.4700000,1455.4800000,1460.2700000,9118836424
MICEX,60,20100331,160000,1460.4000000,1460.8200000,1451.0500000,1452.0700000,9421511632
MICEX,60,20100331,170000,1452.0900000,1454.4200000,1447.8700000,1449.0400000,5370935314
MICEX,60,20100331,180000,1449.3100000,1453.6400000,1449.2700000,1450.1500000,6036937086
MICEX,60,20100401,100000,1454.8300000,1464.6300000,1454.8300000,1462.6300000,6685566112
