<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
MICEX,60,20130401,140000,1430.1700000,1437.6000000,1429.9400000,1436.4000000,1322099849
MICEX,60,20130401,150000,1436.4000000,1441.1400000,1436.3400000,1440.1500000,1544690937
MICEX,60,20130401,160000,1440.3900000,1441.6000000,1439.6200000,1441.0900000,944876862
MICEX,60,20130401,170000,1441.2100000,1442.7000000,1438.5600000,1438.6600000,1105299434
MICEX,60,20130401,180000,1438.7000000,1438.7200000,1427.8400000,1428.4700000,2719427463
MICEX,60,20130401,190000,1427.8500000,1428.3700000,1427.7900000,1428.0800000,1604393
MICEX,60,20130401,200000,1427.9800000,1428.7100000,1427.9200000,1428.2000000,174945
MICEX,60,20130401,210000,1428.2600000,1429.5500000,1428.2600000,1429.5500000,262389
MICEX,60,20130401,220000,1429.5700000,1429.5700000,1428.9400000,1428.9400000,406784
MICEX,60,20130401,230000,1428.6000000,1428.6000000,1427.5300000,1427.7100000,270047
MICEX,60,20130402,100000,1428.5000000,1432.4400000,1427.2200000,1430.1700000,2493714708
MICEX,60,20130402,110000,1430.1000000,1434.7600000,1430.1000000,1434.4000000,3018835279
MICEX,60,20130402,120000,1434.6900000,1435.1200000,1431.8900000,1433.4300000,1898600473
MICEX,60,20130402,130000,1433.4300000,1434.2100000,1432.1100000,1433.0100000,1339461661
MICEX,60,20130402,140000,1433.0600000,1434.5000000,1430.7000000,1431.0000000,1281817110
MICEX,60,20130402,150000,1431.1000000,1431.7000000,1424.9100000,1426.4300000,3607546708
MICEX,60,20130402,160000,1426.3500000,1428.6800000,1425.4500000,1427.1400000,1992108777
MICEX,60,20130402,170000,1427.3200000,1433.8100000,1426.7400000,1430.1900000,3867043487
MICEX,60,20130402,180000,1430.6600000,1431.8400000,1427.3400000,1430.3000000,2930095510
MICEX,60,20130402,190000,1430.3000000,1432.3700000,1428.4700000,1431.9500000,994810
MICEX,60,20130402,200000,1431.6600000,1431.6600000,1431.6300000,1431.6300000,10071
MICEX,60,20130402,210000,1431.6100000,1432.1500000,1431.5600000,1431.5600000,392967
MICEX,60,20130402,220000,1431.7800000,1431.7800000,1429.6400000,1430.1400000,125199
MICEX,60,20130402,230000,1429.6400000,1429.6700000,1428.6800000,1428.6800000,1221962
MICEX,60,20130403,100000,1428.5400000,1431.8400000,1426.9100000,1427.6800000,3011502617
MICEX,60,20130403,110000,1427.5600000,1430.1400000,1422.5000000,1423.5600000,3395244671
MICEX,60,20130403,120000,1423.7400000,1428.4000000,1423.6800000,1426.8900000,3180072204
MICEX,60,20130403,130000,1426.7400000,1429.1700000,1426.1500000,1428.8500000,1902081518
MICEX,60,20130403,140000,1428.8100000,1433.8000000,1426.8600000,1430.2000000,3029623469
MICEX,60,20130403,150000,1430.5800000,1430.8600000,1427.2400000,1430.4900000,2422467611
MICEX,60,20130403,160000,1430.3900000,1430.9900000,1428.5300000,1429.5900000,2074409611
MICEX,60,20130403,170000,1429.4700000,1430.0700000,1427.9300000,1429.4600000,2233410073
MICEX,60,20130403,180000,1429.2400000,1431.5400000,1427.2600000,1427.9400000,3718380435
MICEX,60,20130403,190000,1427.4200000,1428.0200000,1426.2800000,1426.6400000,1081047
MICEX,60,20130403,200000,1426.6400000,1427.8800000,1423.4900000,1424.3400000,909779
MICEX,60,20130403,210000,1423.5600000,1423.5600000,1421.8400000,1422.7800000,361308
MICEX,60,20130403,220000,1422.7000000,1422.7400000,1421.6400000,1422.0000000,571815
MICEX,60,20130403,230000,1422.0000000,1422.0000000,1420.9600000,1420.9600000,693695
MICEX,60,20130404,100000,1420.1600000,1425.3500000,1416.8900000,1423.0600000,4235954019
MICEX,60,20130404,110000,1422.9600000,1430.6300000,1420.7300000,1430.4300000,5763593656
MICEX,60,20130404,120000,1430.3900000,1438.2400000,1429.1700000,1436.1200000,6404818476
MICEX,60,20130404,130000,1436.2800000,1440.6000000,1435.8100000,1437.8500000,2995191120
MICEX,60,20130404,140000,1437.8500000,1438.1100000,1434.7700000,1435.2800000,2306440932
MICEX,60,20130404,150000,1435.4700000,1437.8400000,1434.7700000,1435.8900000,1712230702
MICEX,60,20130404,160000,1436.0900000,1437.8000000,1432.2800000,1433.6300000,4344387498
MICEX,60,20130404,170000,1433.0700000,1435.6000000,1432.1900000,1433.2000000,2539722641
MICEX,60,20130404,180000,1433.1000000,1434.0700000,1424.6500000,1426.8700000,4081110673
MICEX,60,20130404,190000,1426.6100000,1427.0100000,1426.6100000,1426.7800000,30047
MICEX,60,20130404,200000,1425.9800000,1425.9800000,1425.0800000,1425.0800000,4886
MICEX,60,20130404,210000,1425.3000000,1426.0700000,1425.3000000,1426.0700000,794910
MICEX,60,20130404,220000,1426.2700000,1427.2700000,1426.2700000,1427.2700000,295242
MICEX,60,20130404,230000,1427.2600000,1427.9700000,1426.7600000,1427.9700000,95154
MICEX,60,20130405,100000,1426.4400000,1430.2400000,1426.4400000,1429.5400000,2918458332
MICEX,60,20130405,110000,1429.4500000,1430.5500000,1422.6800000,1424.0100000,3976922707
MICEX,60,20130405,120000,1424.1400000,1425.2000000,1421.5800000,1421.6000000,2301692236
MICEX,60,20130405,130000,1421.6900000,1423.5800000,1416.5300000,1417.4100000,3021887856
MICEX,60,20130405,140000,1417.3200000,1418.7300000,1412.2000000,1412.9000000,3300979631
MICEX,60,20130405,150000,1412.8700000,1419.0800000,1412.8700000,1417.8600000,2602983466
MICEX,60,20130405,160000,1418.8900000,1418.9000000,1410.4700000,1412.8000000,4492790384
MICEX,60,20130405,170000,1413.0600000,1416.8200000,1411.3300000,1414.2200000,4064099014
MICEX,60,20130405,180000,1414.2000000,1419.7700000,1414.0300000,1416.6900000,3422474219
MICEX,60,20130405,190000,1417.2800000,1417.5200000,1416.5000000,1417.5200000,1434580
MICEX,60,20130405,200000,1418.5600000,1418.5600000,1418.5600000,1418.5600000,9990
MICEX,60,20130405,210000,1417.0200000,1418.1600000,1417.0200000,1417.5700000,128185
MICEX,60,20130405,220000,1417.4900000,1417.9800000,1416.9000000,1417.7000000,6869707
MICEX,60,20130405,230000,1417.5400000,1417.7200000,1417.5200000,1417.6600000,1164387
MICEX,60,20130408,100000,1419.6300000,1430.5400000,1419.6300000,1427.3200000,3246500743
MICEX,60,20130408,110000,1427.2100000,1430.4900000,1426.7300000,1428.1200000,3099713929
MICEX,60,20130408,120000,1427.3400000,1429.4900000,1424.2300000,1426.3000000,2697322678
MICEX,60,20130408,130000,1426.4000000,1426.5400000,1419.9800000,1422.2600000,2095160496
MICEX,60,20130408,140000,1422.7900000,1423.0700000,1417.7900000,1418.0200000,1699448036
MICEX,60,20130408,150000,1417.7200000,1418.5200000,1416.0000000,1417.0800000,1700649021
MICEX,60,20130408,160000,1417.1200000,1417.7800000,1415.2900000,1415.8600000,2636881290
MICEX,60,20130408,170000,1415.8700000,1416.0700000,1409.0700000,1410.4300000,3332503211
MICEX,60,20130408,180000,1410.4800000,1411.0600000,1406.6700000,1408.5500000,2997108293
MICEX,60,20130408,190000,1408.8100000,1410.6700000,1408.8100000,1410.2100000,24711
MICEX,60,20130408,200000,1410.6400000,1410.6400000,1410.5400000,1410.5400000,179417
MICEX,60,20130408,210000,1410.5400000,1410.5900000,1410.1700000,1410.4100000,20456
MICEX,60,20130408,220000,1410.4100000,1411.2600000,1410.4100000,1411.2600000,591771
MICEX,60,20130408,230000,1411.2600000,1411.5200000,1411.2100000,1411.2900000,78151
MICEX,60,20130409,100000,1412.0900000,1418.4800000,1412.0900000,1416.6400000,3309748399
MICEX,60,20130409,110000,1416.6200000,1425.7800000,1414.3600000,1425.7800000,4085263497
MICEX,60,20130409,120000,1425.8100000,1427.2000000,1423.4000000,1424.0600000,3768339559
MICEX,60,20130409,130000,1424.4400000,1425.9100000,1420.3200000,1420.3200000,1863992612
MICEX,60,20130409,140000,1420.3600000,1422.6100000,1419.8400000,1422.1400000,1680332875
MICEX,60,20130409,150000,1422.3100000,1423.2500000,1420.1500000,1420.6200000,1855130204
MICEX,60,20130409,160000,1420.8000000,1424.0600000,1417.7800000,1422.0500000,1963722940
MICEX,60,20130409,170000,1421.8700000,1423.4900000,1419.8400000,1420.8600000,2254097001
MICEX,60,20130409,180000,1420.8400000,1426.1700000,1420.4600000,1425.4900000,3506316337
MICEX,60,20130409,190000,1425.7900000,1425.7900000,1425.6900000,1425.6900000,71850
MICEX,60,20130409,200000,1426.1200000,1426.1200000,1426.1200000,1426.1200000,1437
MICEX,60,20130409,210000,1425.9500000,1426.4000000,1425.5600000,1425.6700000,127576
MICEX,60,20130409,220000,1425.6000000,1425.9000000,1425.6000000,1425.9000000,85410
MICEX,60,20130409,230000,1426.2000000,1426.2000000,1425.7200000,1425.7200000,28776
MICEX,60,20130410,100000,1427.1900000,1430.8100000,1426.6600000,1430.6700000,2980368586
MICEX,60,20130410,110000,1430.8000000,1431.5400000,1424.1800000,1428.3600000,3985564839
MICEX,60,20130410,120000,1428.4100000,1429.8500000,1425.7700000,1429.4400000,2350199178
MICEX,60,20130410,130000,1429.5000000,1432.4300000,1428.5500000,1430.5400000,3243551618
MICEX,60,20130410,140000,1430.6500000,1431.2100000,1424.9000000,1425.3000000,2858601990
MICEX,60,20130410,150000,1425.3400000,1425.9700000,1422.0800000,1422.6900000,1756495533
MICEX,60,20130410,160000,1422.7500000,1425.7600000,1421.5800000,1423.1600000,2452576497
MICEX,60,20130410,170000,1423.0300000,1423.9100000,1420.0400000,1422.0400000,3049376309
MICEX,60,20130410,180000,1422.1300000,1425.5000000,1420.9400000,1425.5000000,3858659128
MICEX,60,20130410,190000,1425.1900000,1425.6400000,1423.9800000,1423.9800000,3302
MICEX,60,20130410,200000,1424.8000000,1425.2200000,1424.8000000,1425.2200000,515
MICEX,60,20130410,210000,1425.7000000,1425.7000000,1425.7000000,1425.7000000,37533
MICEX,60,20130410,220000,1425.3000000,1427.0800000,1425.3000000,1427.0800000,116242
MICEX,60,20130410,230000,1426.9400000,1426.9400000,1426.9400000,1426.9400000,5214
MICEX,60,20130411,100000,1427.5500000,1428.3500000,1418.8500000,1419.3500000,3064407812
MICEX,60,20130411,110000,1419.2800000,1420.8900000,1407.7400000,1410.5800000,5187669607
MICEX,60,20130411,120000,1410.5500000,1412.8000000,1410.0700000,1411.3700000,2426598335
MICEX,60,20130411,130000,1411.4500000,1411.5400000,1403.5500000,1404.4600000,3349202134
MICEX,60,20130411,140000,1404.4200000,1404.7800000,1398.1100000,1400.5300000,3094369923
MICEX,60,20130411,150000,1400.5900000,1403.0200000,1399.9900000,1401.7700000,1927659480
MICEX,60,20130411,160000,1401.6800000,1404.1300000,1401.0900000,1403.1700000,2321855453
MICEX,60,20130411,170000,1403.0900000,1403.9800000,1400.0400000,1401.6400000,2791037070
MICEX,60,20130411,180000,1401.7500000,1403.2800000,1397.8300000,1401.7300000,4281741411
MICEX,60,20130411,190000,1400.9200000,1401.4600000,1399.8800000,1401.2500000,23000035
MICEX,60,20130411,200000,1400.4400000,1400.4400000,1400.2000000,1400.4200000,558867
MICEX,60,20130411,210000,1400.6200000,1401.4400000,1400.6200000,1401.4400000,11420
MICEX,60,20130411,220000,1401.2500000,1401.2500000,1401.2500000,1401.2500000,510
MICEX,60,20130411,230000,1401.4400000,1401.4600000,1401.4400000,1401.4600000,24041
MICEX,60,20130412,100000,1393.5400000,1393.9700000,1388.8100000,1391.1700000,3921085066
MICEX,60,20130412,110000,1391.2200000,1397.4100000,1389.3000000,1394.4000000,3466359704
MICEX,60,20130412,120000,1394.3200000,1394.9300000,1386.3700000,1386.6000000,2655372908
MICEX,60,20130412,130000,1386.7300000,1388.2800000,1384.0400000,1387.0500000,2414406223
MICEX,60,20130412,140000,1387.0300000,1388.0700000,1383.3500000,1384.5900000,2098615189
MICEX,60,20130412,150000,1384.5700000,1386.7100000,1383.8400000,1385.3800000,1841154680
MICEX,60,20130412,160000,1385.4900000,1386.5600000,1380.5800000,1384.3100000,2402464970
MICEX,60,20130412,170000,1384.4000000,1388.7100000,1382.2100000,1385.2800000,2244548778
MICEX,60,20130412,180000,1385.4200000,1388.9400000,1384.7500000,1385.8400000,4182153117
MICEX,60,20130412,190000,1385.6200000,1385.8000000,1385.6200000,1385.8000000,19970
MICEX,60,20130412,200000,1385.4600000,1385.7800000,1385.4600000,1385.7800000,100642
MICEX,60,20130412,210000,1385.6600000,1387.9400000,1385.6600000,1386.9100000,716929
MICEX,60,20130412,230000,1386.4800000,1386.8500000,1386.4800000,1386.5600000,17659
MICEX,60,20130415,100000,1381.5400000,1381.5400000,1375.0100000,1376.6200000,3697010198
MICEX,60,20130415,110000,1376.5500000,1380.2200000,1373.8500000,1374.1200000,3457318882
MICEX,60,20130415,120000,1374.0900000,1374.6200000,1360.2700000,1360.6600000,5260840859
MICEX,60,20130415,130000,1360.5600000,1363.4500000,1354.4800000,1358.6600000,5215599766
MICEX,60,20130415,140000,1358.5900000,1358.6400000,1353.5700000,1357.7800000,3019999739
MICEX,60,20130415,150000,1357.7400000,1359.3100000,1355.7700000,1357.3800000,2021058966
MICEX,60,20130415,160000,1358.2100000,1360.8000000,1355.6800000,1358.9800000,3051108624
MICEX,60,20130415,170000,1358.6700000,1362.0000000,1355.7700000,1358.6300000,4208744959
MICEX,60,20130415,180000,1358.4900000,1359.6900000,1351.8600000,1359.6900000,4079953264
MICEX,60,20130415,190000,1358.2300000,1358.4200000,1355.5400000,1356.2000000,2183256
MICEX,60,20130415,200000,1356.1900000,1356.6600000,1355.2800000,1355.2800000,172884
MICEX,60,20130415,210000,1355.2800000,1355.4400000,1355.2800000,1355.4400000,75212
MICEX,60,20130415,220000,1355.4400000,1356.0500000,1355.4300000,1355.4300000,49180
MICEX,60,20130415,230000,1355.3700000,1355.3700000,1354.3500000,1354.3500000,807727
MICEX,60,20130416,100000,1353.3800000,1363.6900000,1350.0500000,1357.9700000,4853912819
MICEX,60,20130416,110000,1357.8100000,1366.4200000,1357.2800000,1361.6800000,3909536818
MICEX,60,20130416,120000,1361.7200000,1363.4100000,1359.7100000,1360.2100000,2583498210
MICEX,60,20130416,130000,1359.1800000,1363.6500000,1356.0500000,1363.6200000,2608804523
MICEX,60,20130416,140000,1363.8400000,1364.2500000,1361.0200000,1361.8700000,1737479140
MICEX,60,20130416,150000,1361.9300000,1366.4100000,1361.4900000,1365.8100000,2129737556
MICEX,60,20130416,160000,1366.0600000,1366.3100000,1359.7200000,1362.7800000,2336499239
MICEX,60,20130416,170000,1362.7600000,1364.1800000,1356.8900000,1358.9000000,2709753401
MICEX,60,20130416,180000,1359.2800000,1359.5400000,1350.2600000,1352.3700000,3959315758
MICEX,60,20130416,190000,1353.4100000,1353.7700000,1353.4100000,1353.6900000,22366
MICEX,60,20130416,200000,1353.6900000,1354.2400000,1352.7800000,1354.2200000,1056967
MICEX,60,20130416,210000,1354.4200000,1354.6700000,1353.4000000,1354.6700000,7904
MICEX,60,20130416,220000,1354.4400000,1354.4400000,1354.4400000,1354.4400000,81623
MICEX,60,20130417,100000,1354.6800000,1358.4900000,1346.5600000,1349.4100000,3637547259
MICEX,60,20130417,110000,1349.3100000,1352.8200000,1331.2900000,1335.9200000,6102171217
MICEX,60,20130417,120000,1335.8200000,1337.7700000,1332.2100000,1332.2400000,3427749883
MICEX,60,20130417,130000,1332.2900000,1334.0400000,1330.0600000,1330.0600000,2523397872
MICEX,60,20130417,140000,1330.2000000,1333.6300000,1328.8400000,1331.3100000,2713741731
MICEX,60,20130417,150000,1331.2000000,1333.4000000,1330.5900000,1331.2400000,1335804050
MICEX,60,20130417,160000,1331.2900000,1338.2200000,1329.7400000,1335.1700000,3002821916
MICEX,60,20130417,170000,1335.3100000,1335.6300000,1329.2200000,1330.6000000,2872448090
MICEX,60,20130417,180000,1330.4300000,1337.1900000,1330.4300000,1335.8900000,4220884465
MICEX,60,20130417,190000,1335.9100000,1338.4000000,1335.9100000,1337.5400000,40595834
MICEX,60,20130417,200000,1337.5400000,1337.5400000,1337.0600000,1337.0600000,10495291
MICEX,60,20130417,210000,1337.0600000,1337.5700000,1337.0600000,1337.5700000,13227
MICEX,60,20130417,220000,1337.4700000,1339.4000000,1337.4700000,1339.4000000,207413
MICEX,60,20130418,100000,1335.8900000,1343.2600000,1335.8200000,1339.7000000,3619082289
MICEX,60,20130418,110000,1339.7700000,1342.3400000,1336.3100000,1341.4000000,1896115056
MICEX,60,20130418,120000,1341.6500000,1347.3900000,1338.9300000,1347.0400000,3208733794
MICEX,60,20130418,130000,1347.1800000,1350.6700000,1344.9200000,1345.0000000,3854469002
MICEX,60,20130418,140000,1345.1600000,1346.8900000,1343.0100000,1345.9700000,1944584638
MICEX,60,20130418,150000,1345.9800000,1347.9200000,1343.7800000,1346.8300000,2515567627
MICEX,60,20130418,160000,1347.0600000,1349.5500000,1346.6800000,1347.4700000,3374857284
MICEX,60,20130418,170000,1347.0400000,1348.3000000,1340.2800000,1341.6900000,3202322692
MICEX,60,20130418,180000,1341.5000000,1341.5000000,1333.7500000,1335.2100000,4069441748
MICEX,60,20130418,190000,1335.5700000,1336.1800000,1334.5200000,1334.7100000,440786
MICEX,60,20130418,200000,1335.5800000,1335.5800000,1335.5800000,1335.5800000,844
MICEX,60,20130418,210000,1335.4100000,1335.8400000,1335.4100000,1335.6900000,5156801
MICEX,60,20130418,220000,1335.4300000,1335.5700000,1335.4300000,1335.5700000,311
MICEX,60,20130418,230000,1335.8100000,1336.3300000,1335.8100000,1336.1900000,42329
MICEX,60,20130419,100000,1340.0500000,1346.3900000,1339.9900000,1341.2400000,3223216280
MICEX,60,20130419,110000,1341.1300000,1342.2300000,1336.9100000,1340.9700000,2769334208
MICEX,60,20130419,120000,1340.9700000,1340.9700000,1334.8900000,1336.6900000,2113484152
MICEX,60,20130419,130000,1336.7200000,1336.7200000,1330.0200000,1332.0000000,2598531471
MICEX,60,20130419,140000,1332.0600000,1338.2500000,1331.8500000,1336.0300000,1465611076
MICEX,60,20130419,150000,1335.9200000,1337.1000000,1332.5600000,1335.4600000,1485578722
MICEX,60,20130419,160000,1335.3900000,1339.5200000,1332.0800000,1334.3400000,2985030217
MICEX,60,20130419,170000,1334.2100000,1338.2000000,1333.8400000,1335.4700000,2767184559
MICEX,60,20130419,180000,1335.4200000,1338.8300000,1334.2500000,1338.4300000,3115092849
MICEX,60,20130419,190000,1338.6700000,1339.6500000,1338.0100000,1339.4500000,12116
MICEX,60,20130419,200000,1338.5500000,1340.3500000,1338.5500000,1339.7600000,78631
MICEX,60,20130419,210000,1339.2400000,1339.5000000,1337.5700000,1338.1400000,25187
MICEX,60,20130419,220000,1338.1300000,1339.5900000,1338.1300000,1339.5500000,112332
MICEX,60,20130419,230000,1339.4500000,1339.6700000,1339.3900000,1339.6700000,33243
MICEX,60,20130422,100000,1340.8500000,1351.9800000,1340.8500000,1351.9800000,2927091362
MICEX,60,20130422,110000,1351.9300000,1354.8200000,1346.2800000,1346.5600000,3102730352
MICEX,60,20130422,120000,1346.5300000,1349.8300000,1343.3900000,1344.8100000,2492791191
MICEX,60,20130422,130000,1344.8100000,1348.2600000,1341.6300000,1342.7100000,1588300284
MICEX,60,20130422,140000,1342.6800000,1343.8300000,1338.4500000,1339.0900000,2119660632
MICEX,60,20130422,150000,1339.0200000,1340.5600000,1337.1800000,1338.5000000,2746563276
MICEX,60,20130422,160000,1338.6000000,1341.1000000,1336.5500000,1337.2500000,2469304779
MICEX,60,20130422,170000,1337.3900000,1337.5900000,1327.9300000,1331.4200000,4943801510
MICEX,60,20130422,180000,1331.4700000,1336.8400000,1324.6500000,1336.8400000,4443563850
MICEX,60,20130422,190000,1337.2200000,1338.6400000,1336.9400000,1336.9600000,2374248
MICEX,60,20130422,200000,1336.9600000,1337.1400000,1335.9600000,1335.9600000,4540895
